"EXCHANGE_NO","EXCHANGE_DATE","EXCHANGE_FROM_CENTRE_ID","EXCHANGE_TO_CENTRE_ID","ANIMAL_ID","ET_CODE",
1,2018-02-03 00:00:00,"AUS20","AUS10",2,"P",
2,2018-08-15 00:00:00,"AUS10","AUS30",4,"B",
3,2018-08-25 00:00:00,"AUS30","AUS10",4,"R",
4,2018-10-25 00:00:00,"AUS20","AUS10",7,"L",
5,2019-10-25 00:00:00,"AUS10","AUS20",7,"R",
6,2020-06-23 00:00:00,"SAF20","SAF30",20,"B",
7,2020-07-23 00:00:00,"SAF30","SAF20",20,"R",
8,2020-08-02 00:00:00,"SAF20","SAF10",20,"M",
9,2021-10-10 00:00:00,"SAF30","AUS20",29,"P",
10,2020-10-25 00:00:00,"SAF10","SAF20",20,"R",
11,2020-10-25 00:00:00,"AUS20","AUS10",7,"L",
12,2021-10-25 00:00:00,"AUS10","AUS20",7,"R",
13,2022-09-24 00:00:00,"SAF30","SAF10",30,"P",
